employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,0
,,,,,,,,3
,,,,,,,,1
,,,,,,,,1
,,,,,,,,3
,,,,,,,,74
,,,,,,,,EMP_SYN_0540
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,2
,,,,,,,,8
,,,,,,,,2
,,,,,,,,11
,,,,,,,,80
,,,,,,,,EMP_SYN_0541
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,2
,,,,,,,,5
,,,,,,,,7
,,,,,,,,2
,,,,,,,,47
,,,,,,,,EMP_SYN_0542
,,,,,,,,Operations
,,,,,,,,4
,,,,,,,,0
,,,,,,,,9
,,,,,,,,8
,,,,,,,,5
,,,,,,,,46
,,,,,,,,EMP_SYN_0543
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,10
,,,,,,,,5
,,,,,,,,2
,,,,,,,,6
,,,,,,,,35
,,,,,,,,EMP_SYN_0544
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,3
,,,,,,,,5
,,,,,,,,0
,,,,,,,,2
,,,,,,,,15
,,,,,,,,EMP_SYN_0545
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,7
,,,,,,,,3
,,,,,,,,12
,,,,,,,,3
,,,,,,,,52
,,,,,,,,EMP_SYN_0546
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,5
,,,,,,,,1
,,,,,,,,8
,,,,,,,,4
,,,,,,,,88
,,,,,,,,EMP_SYN_0547
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,10
,,,,,,,,7
,,,,,,,,3
,,,,,,,,4
,,,,,,,,13
,,,,,,,,EMP_SYN_0548
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,1
,,,,,,,,6
,,,,,,,,7
,,,,,,,,0
,,,,,,,,49
,,,,,,,,EMP_SYN_0549
,,,,,,,,Finance
,,,,,,,,0
,,,,,,,,1
,,,,,,,,8
,,,,,,,,5
,,,,,,,,7
,,,,,,,,50
,,,,,,,,EMP_SYN_0550
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,10
,,,,,,,,10
,,,,,,,,6
,,,,,,,,3
,,,,,,,,50
,,,,,,,,EMP_SYN_0551
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,6
,,,,,,,,8
,,,,,,,,10
,,,,,,,,3
,,,,,,,,33
,,,,,,,,EMP_SYN_0552
,,,,,,,,IT
,,,,,,,,11
,,,,,,,,11
,,,,,,,,4
,,,,,,,,5
,,,,,,,,0
,,,,,,,,94
,,,,,,,,EMP_SYN_0553
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,2
,,,,,,,,1
,,,,,,,,2
,,,,,,,,5
,,,,,,,,10
,,,,,,,,EMP_SYN_0554
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,3
,,,,,,,,7
,,,,,,,,8
,,,,,,,,4
,,,,,,,,71
,,,,,,,,EMP_SYN_0555
,,,,,,,,Finance
,,,,,,,,10
,,,,,,,,7
,,,,,,,,1
,,,,,,,,2
,,,,,,,,8
,,,,,,,,88
,,,,,,,,EMP_SYN_0556
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,4
,,,,,,,,10
,,,,,,,,8
,,,,,,,,1
,,,,,,,,34
,,,,,,,,EMP_SYN_0557
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,8
,,,,,,,,11
,,,,,,,,10
,,,,,,,,2
,,,,,,,,50
,,,,,,,,EMP_SYN_0558
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,9
,,,,,,,,7
,,,,,,,,8
,,,,,,,,10
,,,,,,,,37
,,,,,,,,EMP_SYN_0559
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,5
,,,,,,,,6
,,,,,,,,1
,,,,,,,,7
,,,,,,,,39
,,,,,,,,EMP_SYN_0560
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,11
,,,,,,,,6
,,,,,,,,5
,,,,,,,,10
,,,,,,,,51
,,,,,,,,EMP_SYN_0561
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,6
,,,,,,,,3
,,,,,,,,6
,,,,,,,,7
,,,,,,,,15
,,,,,,,,EMP_SYN_0562
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,0
,,,,,,,,7
,,,,,,,,2
,,,,,,,,5
,,,,,,,,65
,,,,,,,,EMP_SYN_0563
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,4
,,,,,,,,3
,,,,,,,,8
,,,,,,,,10
,,,,,,,,76
,,,,,,,,EMP_SYN_0564
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,7
,,,,,,,,2
,,,,,,,,8
,,,,,,,,5
,,,,,,,,38
,,,,,,,,EMP_SYN_0565
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,11
,,,,,,,,5
,,,,,,,,8
,,,,,,,,0
,,,,,,,,24
,,,,,,,,EMP_SYN_0566
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,0
,,,,,,,,9
,,,,,,,,9
,,,,,,,,8
,,,,,,,,90
,,,,,,,,EMP_SYN_0567
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,9
,,,,,,,,9
,,,,,,,,9
,,,,,,,,3
,,,,,,,,32
,,,,,,,,EMP_SYN_0568
,,,,,,,,HR
,,,,,,,,11
,,,,,,,,8
,,,,,,,,5
,,,,,,,,7
,,,,,,,,6
,,,,,,,,8
,,,,,,,,EMP_SYN_0569
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,0
,,,,,,,,2
,,,,,,,,6
,,,,,,,,8
,,,,,,,,53
,,,,,,,,EMP_SYN_0570
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,4
,,,,,,,,5
,,,,,,,,8
,,,,,,,,3
,,,,,,,,69
,,,,,,,,EMP_SYN_0571
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,5
,,,,,,,,3
,,,,,,,,10
,,,,,,,,25
,,,,,,,,EMP_SYN_0572
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,7
,,,,,,,,6
,,,,,,,,7
,,,,,,,,5
,,,,,,,,101
,,,,,,,,EMP_SYN_0573
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,8
,,,,,,,,5
,,,,,,,,9
,,,,,,,,5
,,,,,,,,94
,,,,,,,,EMP_SYN_0574
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,3
,,,,,,,,5
,,,,,,,,5
,,,,,,,,7
,,,,,,,,43
,,,,,,,,EMP_SYN_0575
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,6
,,,,,,,,4
,,,,,,,,9
,,,,,,,,8
,,,,,,,,43
,,,,,,,,EMP_SYN_0576
,,,,,,,,Operations
,,,,,,,,1
,,,,,,,,5
,,,,,,,,6
,,,,,,,,5
,,,,,,,,8
,,,,,,,,20
,,,,,,,,EMP_SYN_0577
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,8
,,,,,,,,2
,,,,,,,,4
,,,,,,,,1
,,,,,,,,52
,,,,,,,,EMP_SYN_0578
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,4
,,,,,,,,5
,,,,,,,,0
,,,,,,,,3
,,,,,,,,41
,,,,,,,,EMP_SYN_0579
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,5
,,,,,,,,0
,,,,,,,,6
,,,,,,,,7
,,,,,,,,10
,,,,,,,,EMP_SYN_0580
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,6
,,,,,,,,3
,,,,,,,,4
,,,,,,,,0
,,,,,,,,15
,,,,,,,,EMP_SYN_0581
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,4
,,,,,,,,7
,,,,,,,,7
,,,,,,,,1
,,,,,,,,66
,,,,,,,,EMP_SYN_0582
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,1
,,,,,,,,2
,,,,,,,,9
,,,,,,,,5
,,,,,,,,33
,,,,,,,,EMP_SYN_0583
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,3
,,,,,,,,6
,,,,,,,,2
,,,,,,,,6
,,,,,,,,8
,,,,,,,,EMP_SYN_0584
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,8
,,,,,,,,10
,,,,,,,,6
,,,,,,,,7
,,,,,,,,68
,,,,,,,,EMP_SYN_0585
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,10
,,,,,,,,4
,,,,,,,,10
,,,,,,,,0
,,,,,,,,22
,,,,,,,,EMP_SYN_0586
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,0
,,,,,,,,6
,,,,,,,,7
,,,,,,,,6
,,,,,,,,4
,,,,,,,,EMP_SYN_0587
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,5
,,,,,,,,3
,,,,,,,,10
,,,,,,,,7
,,,,,,,,1
,,,,,,,,EMP_SYN_0588
,,,,,,,,Marketing
,,,,,,,,11
,,,,,,,,8
,,,,,,,,5
,,,,,,,,7
,,,,,,,,3
,,,,,,,,100
,,,,,,,,EMP_SYN_0589
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,7
,,,,,,,,0
,,,,,,,,0
,,,,,,,,3
,,,,,,,,36
,,,,,,,,EMP_SYN_0590
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,10
,,,,,,,,4
,,,,,,,,4
,,,,,,,,10
,,,,,,,,86
,,,,,,,,EMP_SYN_0591
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,9
,,,,,,,,7
,,,,,,,,6
,,,,,,,,8
,,,,,,,,53
,,,,,,,,EMP_SYN_0592
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,8
,,,,,,,,10
,,,,,,,,3
,,,,,,,,2
,,,,,,,,51
,,,,,,,,EMP_SYN_0593
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,6
,,,,,,,,2
,,,,,,,,1
,,,,,,,,3
,,,,,,,,32
,,,,,,,,EMP_SYN_0594
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,8
,,,,,,,,2
,,,,,,,,4
,,,,,,,,10
,,,,,,,,74
,,,,,,,,EMP_SYN_0595
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,8
,,,,,,,,2
,,,,,,,,2
,,,,,,,,6
,,,,,,,,48
,,,,,,,,EMP_SYN_0596
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,9
,,,,,,,,11
,,,,,,,,4
,,,,,,,,8
,,,,,,,,79
,,,,,,,,EMP_SYN_0597
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,11
,,,,,,,,6
,,,,,,,,11
,,,,,,,,1
,,,,,,,,20
,,,,,,,,EMP_SYN_0598
,,,,,,,,Operations
,,,,,,,,2
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,7
,,,,,,,,32
,,,,,,,,EMP_SYN_0599
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,1
,,,,,,,,5
,,,,,,,,6
,,,,,,,,11
,,,,,,,,9
,,,,,,,,EMP_SYN_0600
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,6
,,,,,,,,7
,,,,,,,,6
,,,,,,,,6
,,,,,,,,69
,,,,,,,,EMP_SYN_0601
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,4
,,,,,,,,10
,,,,,,,,6
,,,,,,,,5
,,,,,,,,87
,,,,,,,,EMP_SYN_0602
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,10
,,,,,,,,8
,,,,,,,,4
,,,,,,,,8
,,,,,,,,85
,,,,,,,,EMP_SYN_0603
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,4
,,,,,,,,3
,,,,,,,,8
,,,,,,,,8
,,,,,,,,28
,,,,,,,,EMP_SYN_0604
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,4
,,,,,,,,5
,,,,,,,,1
,,,,,,,,7
,,,,,,,,42
,,,,,,,,EMP_SYN_0605
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,3
,,,,,,,,5
,,,,,,,,6
,,,,,,,,2
,,,,,,,,76
,,,,,,,,EMP_SYN_0606
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,2
,,,,,,,,6
,,,,,,,,7
,,,,,,,,8
,,,,,,,,61
,,,,,,,,EMP_SYN_0607
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,7
,,,,,,,,1
,,,,,,,,3
,,,,,,,,8
,,,,,,,,15
,,,,,,,,EMP_SYN_0608
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,3
,,,,,,,,10
,,,,,,,,9
,,,,,,,,7
,,,,,,,,63
,,,,,,,,EMP_SYN_0609
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,9
,,,,,,,,10
,,,,,,,,0
,,,,,,,,3
,,,,,,,,40
,,,,,,,,EMP_SYN_0610
,,,,,,,,Operations
,,,,,,,,7
,,,,,,,,8
,,,,,,,,8
,,,,,,,,2
,,,,,,,,0
,,,,,,,,0
,,,,,,,,EMP_SYN_0611
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,7
,,,,,,,,9
,,,,,,,,3
,,,,,,,,10
,,,,,,,,19
,,,,,,,,EMP_SYN_0612
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,1
,,,,,,,,4
,,,,,,,,8
,,,,,,,,1
,,,,,,,,53
,,,,,,,,EMP_SYN_0613
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,3
,,,,,,,,1
,,,,,,,,0
,,,,,,,,7
,,,,,,,,2
,,,,,,,,EMP_SYN_0614
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,9
,,,,,,,,2
,,,,,,,,8
,,,,,,,,3
,,,,,,,,53
,,,,,,,,EMP_SYN_0615
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,6
,,,,,,,,4
,,,,,,,,6
,,,,,,,,1
,,,,,,,,34
,,,,,,,,EMP_SYN_0616
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,4
,,,,,,,,5
,,,,,,,,3
,,,,,,,,9
,,,,,,,,21
,,,,,,,,EMP_SYN_0617
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,6
,,,,,,,,11
,,,,,,,,1
,,,,,,,,8
,,,,,,,,63
,,,,,,,,EMP_SYN_0618
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,8
,,,,,,,,4
,,,,,,,,4
,,,,,,,,3
,,,,,,,,18
,,,,,,,,EMP_SYN_0619
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,7
,,,,,,,,5
,,,,,,,,11
,,,,,,,,12
,,,,,,,,82
,,,,,,,,EMP_SYN_0620
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,5
,,,,,,,,9
,,,,,,,,2
,,,,,,,,3
,,,,,,,,80
,,,,,,,,EMP_SYN_0621
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,8
,,,,,,,,9
,,,,,,,,5
,,,,,,,,7
,,,,,,,,35
,,,,,,,,EMP_SYN_0622
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,1
,,,,,,,,5
,,,,,,,,3
,,,,,,,,4
,,,,,,,,77
,,,,,,,,EMP_SYN_0623
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,3
,,,,,,,,6
,,,,,,,,10
,,,,,,,,10
,,,,,,,,77
,,,,,,,,EMP_SYN_0624
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,5
,,,,,,,,7
,,,,,,,,6
,,,,,,,,3
,,,,,,,,59
,,,,,,,,EMP_SYN_0625
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,2
,,,,,,,,8
,,,,,,,,1
,,,,,,,,2
,,,,,,,,42
,,,,,,,,EMP_SYN_0626
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,11
,,,,,,,,6
,,,,,,,,9
,,,,,,,,10
,,,,,,,,38
,,,,,,,,EMP_SYN_0627
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,4
,,,,,,,,7
,,,,,,,,4
,,,,,,,,5
,,,,,,,,41
,,,,,,,,EMP_SYN_0628
,,,,,,,,Finance
,,,,,,,,0
,,,,,,,,9
,,,,,,,,1
,,,,,,,,4
,,,,,,,,8
,,,,,,,,93
,,,,,,,,EMP_SYN_0629
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,6
,,,,,,,,8
,,,,,,,,5
,,,,,,,,5
,,,,,,,,55
,,,,,,,,EMP_SYN_0630
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,4
,,,,,,,,5
,,,,,,,,6
,,,,,,,,5
,,,,,,,,13
,,,,,,,,EMP_SYN_0631
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,5
,,,,,,,,7
,,,,,,,,8
,,,,,,,,2
,,,,,,,,75
,,,,,,,,EMP_SYN_0632
,,,,,,,,HR
,,,,,,,,9
,,,,,,,,10
,,,,,,,,5
,,,,,,,,6
,,,,,,,,11
,,,,,,,,36
,,,,,,,,EMP_SYN_0633
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,11
,,,,,,,,5
,,,,,,,,6
,,,,,,,,0
,,,,,,,,17
,,,,,,,,EMP_SYN_0634
,,,,,,,,Finance
,,,,,,,,7
,,,,,,,,5
,,,,,,,,2
,,,,,,,,7
,,,,,,,,1
,,,,,,,,55
,,,,,,,,EMP_SYN_0635
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,6
,,,,,,,,1
,,,,,,,,7
,,,,,,,,5
,,,,,,,,25
,,,,,,,,EMP_SYN_0636
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,7
,,,,,,,,2
,,,,,,,,9
,,,,,,,,7
,,,,,,,,6
,,,,,,,,EMP_SYN_0637
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,9
,,,,,,,,8
,,,,,,,,7
,,,,,,,,1
,,,,,,,,58
,,,,,,,,EMP_SYN_0638
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,6
,,,,,,,,4
,,,,,,,,8
,,,,,,,,9
,,,,,,,,86
,,,,,,,,EMP_SYN_0639
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,2
,,,,,,,,7
,,,,,,,,2
,,,,,,,,6
,,,,,,,,31
,,,,,,,,EMP_SYN_0640
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,4
,,,,,,,,8
,,,,,,,,8
,,,,,,,,7
,,,,,,,,10
,,,,,,,,EMP_SYN_0641
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,12
,,,,,,,,6
,,,,,,,,5
,,,,,,,,6
,,,,,,,,29
,,,,,,,,EMP_SYN_0642
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,10
,,,,,,,,6
,,,,,,,,5
,,,,,,,,7
,,,,,,,,74
,,,,,,,,EMP_SYN_0643
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,10
,,,,,,,,3
,,,,,,,,3
,,,,,,,,8
,,,,,,,,18
,,,,,,,,EMP_SYN_0644
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,6
,,,,,,,,6
,,,,,,,,9
,,,,,,,,7
,,,,,,,,65
,,,,,,,,EMP_SYN_0645
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,6
,,,,,,,,8
,,,,,,,,7
,,,,,,,,7
,,,,,,,,71
,,,,,,,,EMP_SYN_0646
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,6
,,,,,,,,9
,,,,,,,,8
,,,,,,,,5
,,,,,,,,70
,,,,,,,,EMP_SYN_0647
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,10
,,,,,,,,12
,,,,,,,,6
,,,,,,,,0
,,,,,,,,76
,,,,,,,,EMP_SYN_0648
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,4
,,,,,,,,8
,,,,,,,,3
,,,,,,,,5
,,,,,,,,60
,,,,,,,,EMP_SYN_0649
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,6
,,,,,,,,8
,,,,,,,,6
,,,,,,,,7
,,,,,,,,62
,,,,,,,,EMP_SYN_0650
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,5
,,,,,,,,6
,,,,,,,,7
,,,,,,,,7
,,,,,,,,16
,,,,,,,,EMP_SYN_0651
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,3
,,,,,,,,6
,,,,,,,,6
,,,,,,,,6
,,,,,,,,58
,,,,,,,,EMP_SYN_0652
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,10
,,,,,,,,1
,,,,,,,,7
,,,,,,,,11
,,,,,,,,84
,,,,,,,,EMP_SYN_0653
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,4
,,,,,,,,1
,,,,,,,,3
,,,,,,,,4
,,,,,,,,85
,,,,,,,,EMP_SYN_0654
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,1
,,,,,,,,6
,,,,,,,,3
,,,,,,,,7
,,,,,,,,33
,,,,,,,,EMP_SYN_0655
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,0
,,,,,,,,7
,,,,,,,,5
,,,,,,,,8
,,,,,,,,7
,,,,,,,,EMP_SYN_0656
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,3
,,,,,,,,2
,,,,,,,,1
,,,,,,,,1
,,,,,,,,30
,,,,,,,,EMP_SYN_0657
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,7
,,,,,,,,6
,,,,,,,,5
,,,,,,,,4
,,,,,,,,51
,,,,,,,,EMP_SYN_0658
,,,,,,,,Marketing
,,,,,,,,12
,,,,,,,,8
,,,,,,,,0
,,,,,,,,8
,,,,,,,,5
,,,,,,,,94
,,,,,,,,EMP_SYN_0659
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,3
,,,,,,,,6
,,,,,,,,5
,,,,,,,,3
,,,,,,,,59
,,,,,,,,EMP_SYN_0660
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,2
,,,,,,,,2
,,,,,,,,5
,,,,,,,,6
,,,,,,,,67
,,,,,,,,EMP_SYN_0661
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,9
,,,,,,,,4
,,,,,,,,10
,,,,,,,,2
,,,,,,,,4
,,,,,,,,EMP_SYN_0662
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,0
,,,,,,,,1
,,,,,,,,7
,,,,,,,,1
,,,,,,,,82
,,,,,,,,EMP_SYN_0663
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,1
,,,,,,,,6
,,,,,,,,1
,,,,,,,,4
,,,,,,,,65
,,,,,,,,EMP_SYN_0664
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,4
,,,,,,,,5
,,,,,,,,7
,,,,,,,,2
,,,,,,,,69
,,,,,,,,EMP_SYN_0665
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,1
,,,,,,,,6
,,,,,,,,11
,,,,,,,,1
,,,,,,,,35
,,,,,,,,EMP_SYN_0666
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,1
,,,,,,,,8
,,,,,,,,10
,,,,,,,,7
,,,,,,,,3
,,,,,,,,EMP_SYN_0667
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,8
,,,,,,,,7
,,,,,,,,8
,,,,,,,,7
,,,,,,,,64
,,,,,,,,EMP_SYN_0668
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,3
,,,,,,,,6
,,,,,,,,7
,,,,,,,,6
,,,,,,,,41
,,,,,,,,EMP_SYN_0669
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,10
,,,,,,,,30
,,,,,,,,EMP_SYN_0670
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,5
,,,,,,,,0
,,,,,,,,9
,,,,,,,,1
,,,,,,,,56
,,,,,,,,EMP_SYN_0671
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,3
,,,,,,,,3
,,,,,,,,0
,,,,,,,,8
,,,,,,,,35
,,,,,,,,EMP_SYN_0672
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,10
,,,,,,,,11
,,,,,,,,6
,,,,,,,,8
,,,,,,,,83
,,,,,,,,EMP_SYN_0673
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,9
,,,,,,,,8
,,,,,,,,7
,,,,,,,,2
,,,,,,,,60
,,,,,,,,EMP_SYN_0674
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,12
,,,,,,,,0
,,,,,,,,3
,,,,,,,,4
,,,,,,,,23
,,,,,,,,EMP_SYN_0675
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,10
,,,,,,,,5
,,,,,,,,9
,,,,,,,,3
,,,,,,,,2
,,,,,,,,EMP_SYN_0676
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,6
,,,,,,,,7
,,,,,,,,1
,,,,,,,,9
,,,,,,,,36
,,,,,,,,EMP_SYN_0677
,,,,,,,,HR
,,,,,,,,11
,,,,,,,,11
,,,,,,,,4
,,,,,,,,5
,,,,,,,,7
,,,,,,,,9
,,,,,,,,EMP_SYN_0678
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,3
,,,,,,,,8
,,,,,,,,4
,,,,,,,,4
,,,,,,,,44
,,,,,,,,EMP_SYN_0679
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,5
,,,,,,,,4
,,,,,,,,7
,,,,,,,,3
,,,,,,,,25
,,,,,,,,EMP_SYN_0680
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,9
,,,,,,,,0
,,,,,,,,3
,,,,,,,,9
,,,,,,,,68
,,,,,,,,EMP_SYN_0681
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,8
,,,,,,,,2
,,,,,,,,4
,,,,,,,,4
,,,,,,,,9
,,,,,,,,EMP_SYN_0682
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,8
,,,,,,,,9
,,,,,,,,1
,,,,,,,,7
,,,,,,,,89
,,,,,,,,EMP_SYN_0683
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,0
,,,,,,,,3
,,,,,,,,9
,,,,,,,,7
,,,,,,,,60
,,,,,,,,EMP_SYN_0684
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,6
,,,,,,,,10
,,,,,,,,4
,,,,,,,,3
,,,,,,,,10
,,,,,,,,EMP_SYN_0685
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,4
,,,,,,,,10
,,,,,,,,7
,,,,,,,,8
,,,,,,,,62
,,,,,,,,EMP_SYN_0686
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,1
,,,,,,,,7
,,,,,,,,6
,,,,,,,,1
,,,,,,,,22
,,,,,,,,EMP_SYN_0687
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,3
,,,,,,,,3
,,,,,,,,2
,,,,,,,,5
,,,,,,,,24
,,,,,,,,EMP_SYN_0688
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,4
,,,,,,,,4
,,,,,,,,5
,,,,,,,,3
,,,,,,,,13
,,,,,,,,EMP_SYN_0689
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,3
,,,,,,,,9
,,,,,,,,4
,,,,,,,,10
,,,,,,,,50
,,,,,,,,EMP_SYN_0690
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,10
,,,,,,,,8
,,,,,,,,11
,,,,,,,,5
,,,,,,,,50
,,,,,,,,EMP_SYN_0691
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,8
,,,,,,,,5
,,,,,,,,9
,,,,,,,,1
,,,,,,,,80
,,,,,,,,EMP_SYN_0692
,,,,,,,,Marketing
,,,,,,,,10
,,,,,,,,8
,,,,,,,,6
,,,,,,,,7
,,,,,,,,9
,,,,,,,,82
,,,,,,,,EMP_SYN_0693
